Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
"In comments page, for the Reply function, the comment is not being updated and replied",RE-59,10072,Bug,To Do,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 8:28 PM,09/Sep/21 3:36 PM,09/Sep/21 3:35 PM,,,0,"In the Reply function , comment is not being updated and replied on clicking reply button

Steps to reproduce:

# Navigate to the application 
# In the comments page, navigate to any comment which is to be replied
# Select reply option and a 
reply to comment box appears.
# Edit the comment and select the reply button
# Verify the updated reply is displayed or not

Expected Results:

The updated reply should be displayed on selecting reply button

Actual results:

The updated reply is not displayed on selecting reply button but after refreshing the page it is being displayed

!ss_reply.png|width=50%!



h2. Environment",,Shramana Das,612ef868b7859000710af957,,,,,,,,,RE-46,,,08/Sep/21 8:48 PM;ug:2fe4737f-44c9-4a72-b04b-cc0c3545dec3;ss_reply.png;https://corporateola24.atlassian.net/secure/attachment/10000/ss_reply.png,,,,,,{},,RE-1,,,,,0|i000dn:,,RE Sprint 1,,,,,,,,To Do
Verify view image type attachment functionality,RE-58,10071,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 6:04 PM,09/Sep/21 10:54 AM,09/Sep/21 3:15 PM,08/Sep/21 9:54 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000g7:,,RE Sprint 1,,,,,,,,Done
To verify functionality of next and previous page buttons,RE-57,10070,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 4:45 PM,09/Sep/21 10:58 AM,09/Sep/21 3:28 PM,08/Sep/21 9:54 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-42,,,,,,,,{},,,,,,,0|i000fz:,,RE Sprint 1,,,,,,,,Done
Verify blockquote tag functionality in reply,RE-56,10069,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 12:34 PM,09/Sep/21 10:59 AM,09/Sep/21 5:12 PM,08/Sep/21 9:55 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fr:,,RE Sprint 1,,,,,,,,Done
Verify insert/edit link functionality in reply,RE-55,10068,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 12:33 PM,09/Sep/21 10:59 AM,09/Sep/21 5:12 PM,08/Sep/21 9:55 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fj:,,RE Sprint 1,,,,,,,,Done
Verify text formatting functionality in reply ,RE-54,10067,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 12:29 PM,09/Sep/21 10:59 AM,09/Sep/21 5:12 PM,08/Sep/21 9:55 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000fb:,,RE Sprint 1,,,,,,,,Done
Verify close tags functionality in reply,RE-53,10066,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 11:08 AM,09/Sep/21 11:00 AM,09/Sep/21 3:11 PM,08/Sep/21 9:55 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000f3:,,RE Sprint 1,,,,,,,,Done
Verify insert functionality in reply,RE-52,10065,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 10:59 AM,09/Sep/21 11:00 AM,09/Sep/21 3:11 PM,08/Sep/21 9:55 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000ev:,,RE Sprint 1,,,,,,,,Done
Verify list functionality in a reply,RE-51,10064,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 10:52 AM,09/Sep/21 11:01 AM,09/Sep/21 3:11 PM,08/Sep/21 10:08 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000en:,,RE Sprint 1,,,,,,,,Done
"Verify ""delete datetime"" functionality in reply",RE-50,10063,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 10:30 AM,09/Sep/21 11:02 AM,09/Sep/21 3:11 PM,08/Sep/21 10:09 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000ef:,,RE Sprint 1,,,,,,,,Done
Verify blockquote tag functionality in reply,RE-49,10062,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 9:40 AM,09/Sep/21 11:02 AM,09/Sep/21 3:10 PM,08/Sep/21 10:09 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,,,,,,0|i000e7:,,RE Sprint 1,,,,,,,,Done
Verify insert/edit link functionality in reply,RE-48,10061,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 9:01 AM,09/Sep/21 11:03 AM,09/Sep/21 3:10 PM,08/Sep/21 10:13 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000dz:,,RE Sprint 1,,,,,,,,Done
Verify text formatting functionality in reply ,RE-47,10060,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,08/Sep/21 8:56 AM,09/Sep/21 11:03 AM,09/Sep/21 3:10 PM,08/Sep/21 10:13 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000dr:,,RE Sprint 1,,,,,,,,Done
Verify reply functionality ,RE-46,10059,Test,Block,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,07/Sep/21 11:28 PM,08/Sep/21 11:00 PM,09/Sep/21 3:10 PM,,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-11,,,,,,,,{},,,,,,,0|i000dj:,,RE Sprint 1,,,,,,,,In Progress
"In comments page, for the Quick Edit function, the comment is not being updated ",RE-45,10058,Bug,To Do,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,07/Sep/21 4:48 PM,09/Sep/21 3:37 PM,09/Sep/21 4:22 PM,,,0,"In the Quick edit function , comment is not being updated on clicking update comment

Steps to reproduce:
1. Navigate to the application 
2. In the comments page, navigate to any comment which is to be editted.

3. Select quick edit option and an edit comment box appears.

4. Edit the comment and select the update comment button

5. Verify the updated comment is displayed or not

Expected Results:

The updated comment should be displayed on selecting update comment button

Actual results:

The updated comment is not displayed on selecting update comment button but after refreshing the page it is being displayed",,Shramana Das,612ef868b7859000710af957,,,,,,,,,RE-31,,,08/Sep/21 8:49 PM;ug:2fe4737f-44c9-4a72-b04b-cc0c3545dec3;ss_quickedit.png;https://corporateola24.atlassian.net/secure/attachment/10001/ss_quickedit.png,,,,,,{},,RE-1,,,,,0|i000db:,,RE Sprint 1,,,,,,,,To Do
To verify pagination functionality of the current page,RE-44,10057,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 11:09 PM,09/Sep/21 11:04 AM,09/Sep/21 3:27 PM,08/Sep/21 10:14 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-42,,,,,,,,{},,,,,,,0|i000d3:,,RE Sprint 1,,,,,,,,Done
To verify default count of records on page,RE-43,10056,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 11:06 PM,09/Sep/21 11:04 AM,09/Sep/21 3:27 PM,08/Sep/21 10:16 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-42,,,,,,,,{},,,,,,,0|i000cv:,,RE Sprint 1,,,,,,,,Done
As a user I want to verify pagination functionality so that I'm able to maintain  default count of records on all pages,RE-42,10055,Story,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 11:02 PM,09/Sep/21 3:27 PM,09/Sep/21 3:28 PM,08/Sep/21 9:54 PM,,0,"* Given that I’m a registered user I navigate to the comments page , in the top right corner from the screen options , I can view the pagination option.
* In the pagination action if I select the no of items to be shown in that current page and select apply , the chosen no of items are displayed in that page.
* In the comments page, I can verify the previous page button is disabled in first page and next page button is disabled in last page.
* In the comments page, I verify that total no of items present in all pages is displayed on top right position above the comments as “____ items”",,Shramana Das,612ef868b7859000710af957,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000cn:,,RE Sprint 1,,,,,,,,Done
"Verify ""delete permanently"" functionality to permanently delete each comment",RE-41,10054,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:52 PM,09/Sep/21 11:05 AM,09/Sep/21 3:34 PM,08/Sep/21 10:17 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-9,,,,,,,,{},,,,,,,0|i000cf:,,RE Sprint 1,,,,,,,,Done
"Verify ""delete permanently"" functionality to delete each comment permanently",RE-40,10053,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:37 PM,09/Sep/21 11:06 AM,09/Sep/21 3:21 PM,08/Sep/21 10:17 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-36,,,,,,,,{},,,,,,,0|i000c7:,,RE Sprint 1,,,,,,,,Done
"Verify ""Empty spam"" functionality to permanently delete all spam comments",RE-39,10052,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:15 PM,09/Sep/21 11:07 AM,09/Sep/21 3:20 PM,08/Sep/21 10:18 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-36,,,,,,,,{},,,,,,,0|i000bz:,,RE Sprint 1,,,,,,,,Done
"Verify ""not spam"" functionality to restore spam comments in all comments section",RE-38,10051,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:14 PM,09/Sep/21 11:07 AM,09/Sep/21 3:21 PM,08/Sep/21 10:18 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-36,,,,,,,,{},,,,,,,0|i000br:,,RE Sprint 1,,,,,,,,Done
"Verify ""mark as spam"" functionality",RE-37,10050,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:10 PM,09/Sep/21 11:08 AM,09/Sep/21 3:20 PM,08/Sep/21 10:20 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-36,,,,,,,,{},,,,,,,0|i000bj:,,RE Sprint 1,,,,,,,,Done
"As an admin I want  to perform ""mark as spam"" function so that I can spam irrelevant commments",RE-36,10049,Story,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 5:06 PM,09/Sep/21 3:20 PM,09/Sep/21 3:21 PM,08/Sep/21 9:54 PM,,0,"* Given that I’m a registered user I navigate to the comments page ,  select the comments to be spammed and if I select “mark as spam” option from bulk actions and select apply button, spammed comments are moved to spam section.
* Given that I’m a registered user I navigate to the comments page , if I select the empty spam button all comments in spam are permanently deleted.
* Given that I’m a registered user I navigate to the comments page ,  select the comments to be deleted,  and if I select “delete permanently” option that selected comment will be deleted permanently.
* Given that I’m a registered user I navigate to the comments page ,  select the comments to be not spammed and if I select “not spam” option from bulk actions and select apply button, not spammed comments are moved to all comments section.",,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000bb:,,RE Sprint 1,,,,,,,,Done
"Verify ""mark as spam"" for comments in trash comment section",RE-35,10048,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 4:50 PM,09/Sep/21 11:09 AM,09/Sep/21 3:34 PM,08/Sep/21 10:21 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-9,,,,,,,,{},,,,,,,0|i000b3:,,RE Sprint 1,,,,,,,,Done
"Verify ""Empty Trash"" functionality to permanently delete all comments from trash",RE-34,10047,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 4:39 PM,09/Sep/21 11:09 AM,09/Sep/21 3:34 PM,08/Sep/21 10:25 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-9,,,,,,,,{},,,,,,,0|i000av:,,RE Sprint 1,,,,,,,,Done
Verify restore functionality to restore comments from trash to all comments section,RE-33,10046,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 4:38 PM,09/Sep/21 11:10 AM,09/Sep/21 3:33 PM,08/Sep/21 10:25 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-9,,,,,,,,{},,,,,,,0|i000an:,,RE Sprint 1,,,,,,,,Done
"Verify ""Move to Trash"" functionality to delete comments",RE-32,10045,Test,Done,RE,Real estate,software,Shramana Das,612ef868b7859000710af957,,Medium,Done,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,Shramana Das,612ef868b7859000710af957,06/Sep/21 4:37 PM,09/Sep/21 11:10 AM,09/Sep/21 3:33 PM,08/Sep/21 10:26 PM,,0,,,Shramana Das,612ef868b7859000710af957,,,,,,,,,,RE-9,,,,,,,,{},,,,,,,0|i000af:,,RE Sprint 1,,,,,,,,Done
